emotion,count,last_update,cycle
Alegría,565,2026-03-11 04:00,2026-03-11 04:00
Tristeza,359,2026-03-11 04:00,2026-03-11 04:00
Ira,337,2026-03-11 04:00,2026-03-11 04:00
Neutral,10159,2026-03-11 04:30,2026-03-11 04:30
Miedo,946,2026-03-11 04:30,2026-03-11 04:30
Sorpresa,631,2026-03-11 04:30,2026-03-11 04:30
Alegría,566,2026-03-11 04:30,2026-03-11 04:30
Tristeza,360,2026-03-11 04:30,2026-03-11 04:30
Ira,337,2026-03-11 04:30,2026-03-11 04:30
Neutral,10163,2026-03-11 05:00,2026-03-11 05:00
Miedo,948,2026-03-11 05:00,2026-03-11 05:00
Sorpresa,632,2026-03-11 05:00,2026-03-11 05:00
Alegría,567,2026-03-11 05:00,2026-03-11 05:00
Tristeza,361,2026-03-11 05:00,2026-03-11 05:00
Ira,337,2026-03-11 05:00,2026-03-11 05:00
Neutral,10236,2026-03-11 05:30,2026-03-11 05:30
Miedo,951,2026-03-11 05:30,2026-03-11 05:30
Sorpresa,635,2026-03-11 05:30,2026-03-11 05:30
Alegría,569,2026-03-11 05:30,2026-03-11 05:30
Tristeza,361,2026-03-11 05:30,2026-03-11 05:30
Ira,340,2026-03-11 05:30,2026-03-11 05:30
Neutral,10327,2026-03-11 06:00,2026-03-11 06:00
Miedo,956,2026-03-11 06:00,2026-03-11 06:00
Sorpresa,639,2026-03-11 06:00,2026-03-11 06:00
Alegría,572,2026-03-11 06:00,2026-03-11 06:00
Tristeza,367,2026-03-11 06:00,2026-03-11 06:00
Ira,340,2026-03-11 06:00,2026-03-11 06:00
Neutral,10411,2026-03-11 06:30,2026-03-11 06:30
Miedo,961,2026-03-11 06:30,2026-03-11 06:30
Sorpresa,642,2026-03-11 06:30,2026-03-11 06:30
Alegría,572,2026-03-11 06:30,2026-03-11 06:30
Tristeza,375,2026-03-11 06:30,2026-03-11 06:30
Ira,344,2026-03-11 06:30,2026-03-11 06:30
Neutral,10447,2026-03-11 07:00,2026-03-11 07:00
Miedo,962,2026-03-11 07:00,2026-03-11 07:00
Sorpresa,645,2026-03-11 07:00,2026-03-11 07:00
Alegría,576,2026-03-11 07:00,2026-03-11 07:00
Tristeza,376,2026-03-11 07:00,2026-03-11 07:00
Ira,346,2026-03-11 07:00,2026-03-11 07:00
Neutral,10513,2026-03-11 07:30,2026-03-11 07:30
Miedo,964,2026-03-11 07:30,2026-03-11 07:30
Sorpresa,646,2026-03-11 07:30,2026-03-11 07:30
Alegría,577,2026-03-11 07:30,2026-03-11 07:30
Tristeza,379,2026-03-11 07:30,2026-03-11 07:30
Ira,346,2026-03-11 07:30,2026-03-11 07:30
Neutral,10570,2026-03-11 08:01,2026-03-11 08:01
Miedo,968,2026-03-11 08:01,2026-03-11 08:01
Sorpresa,653,2026-03-11 08:01,2026-03-11 08:01
Alegría,584,2026-03-11 08:01,2026-03-11 08:01
Tristeza,379,2026-03-11 08:01,2026-03-11 08:01
Ira,347,2026-03-11 08:01,2026-03-11 08:01
Neutral,10649,2026-03-11 08:30,2026-03-11 08:30
Miedo,972,2026-03-11 08:30,2026-03-11 08:30
Sorpresa,662,2026-03-11 08:30,2026-03-11 08:30
Alegría,591,2026-03-11 08:30,2026-03-11 08:30
Tristeza,381,2026-03-11 08:30,2026-03-11 08:30
Ira,349,2026-03-11 08:30,2026-03-11 08:30
Neutral,10700,2026-03-11 09:00,2026-03-11 09:00
Miedo,978,2026-03-11 09:00,2026-03-11 09:00
Sorpresa,669,2026-03-11 09:00,2026-03-11 09:00
Alegría,596,2026-03-11 09:00,2026-03-11 09:00
Tristeza,384,2026-03-11 09:00,2026-03-11 09:00
Ira,350,2026-03-11 09:00,2026-03-11 09:00
Neutral,10774,2026-03-11 09:31,2026-03-11 09:31
Miedo,984,2026-03-11 09:31,2026-03-11 09:31
Sorpresa,672,2026-03-11 09:31,2026-03-11 09:31
Alegría,599,2026-03-11 09:31,2026-03-11 09:31
Tristeza,386,2026-03-11 09:31,2026-03-11 09:31
Ira,352,2026-03-11 09:31,2026-03-11 09:31
Neutral,10829,2026-03-11 10:00,2026-03-11 10:00
Miedo,990,2026-03-11 10:00,2026-03-11 10:00
Sorpresa,676,2026-03-11 10:00,2026-03-11 10:00
Alegría,603,2026-03-11 10:00,2026-03-11 10:00
Tristeza,387,2026-03-11 10:00,2026-03-11 10:00
Ira,353,2026-03-11 10:00,2026-03-11 10:00
Neutral,10893,2026-03-11 10:30,2026-03-11 10:30
Miedo,992,2026-03-11 10:30,2026-03-11 10:30
Sorpresa,683,2026-03-11 10:30,2026-03-11 10:30
Alegría,606,2026-03-11 10:30,2026-03-11 10:30
Tristeza,388,2026-03-11 10:30,2026-03-11 10:30
Ira,354,2026-03-11 10:30,2026-03-11 10:30
Neutral,10985,2026-03-11 11:00,2026-03-11 11:00
Miedo,996,2026-03-11 11:00,2026-03-11 11:00
Sorpresa,688,2026-03-11 11:00,2026-03-11 11:00
Alegría,609,2026-03-11 11:00,2026-03-11 11:00
Tristeza,394,2026-03-11 11:00,2026-03-11 11:00
Ira,354,2026-03-11 11:00,2026-03-11 11:00
Neutral,11051,2026-03-11 11:30,2026-03-11 11:30
Miedo,1004,2026-03-11 11:30,2026-03-11 11:30
Sorpresa,696,2026-03-11 11:30,2026-03-11 11:30
Alegría,617,2026-03-11 11:30,2026-03-11 11:30
Tristeza,397,2026-03-11 11:30,2026-03-11 11:30
Ira,359,2026-03-11 11:30,2026-03-11 11:30
Neutral,11108,2026-03-11 12:00,2026-03-11 12:00
Miedo,1011,2026-03-11 12:00,2026-03-11 12:00
Sorpresa,704,2026-03-11 12:00,2026-03-11 12:00
Alegría,622,2026-03-11 12:00,2026-03-11 12:00
Tristeza,398,2026-03-11 12:00,2026-03-11 12:00
Ira,362,2026-03-11 12:00,2026-03-11 12:00
Neutral,11216,2026-03-11 12:31,2026-03-11 12:31
Miedo,1016,2026-03-11 12:31,2026-03-11 12:31
Sorpresa,712,2026-03-11 12:31,2026-03-11 12:31
Alegría,632,2026-03-11 12:31,2026-03-11 12:31
Tristeza,402,2026-03-11 12:31,2026-03-11 12:31
Ira,366,2026-03-11 12:31,2026-03-11 12:31
Neutral,11317,2026-03-11 13:01,2026-03-11 13:01
Miedo,1022,2026-03-11 13:01,2026-03-11 13:01
Sorpresa,717,2026-03-11 13:01,2026-03-11 13:01
Alegría,639,2026-03-11 13:01,2026-03-11 13:01
Tristeza,408,2026-03-11 13:01,2026-03-11 13:01
Ira,371,2026-03-11 13:01,2026-03-11 13:01
Neutral,11411,2026-03-11 13:30,2026-03-11 13:30
Miedo,1029,2026-03-11 13:30,2026-03-11 13:30
Sorpresa,725,2026-03-11 13:30,2026-03-11 13:30
Alegría,642,2026-03-11 13:30,2026-03-11 13:30
Tristeza,414,2026-03-11 13:30,2026-03-11 13:30
Ira,373,2026-03-11 13:30,2026-03-11 13:30
Neutral,11513,2026-03-11 14:00,2026-03-11 14:00
Miedo,1038,2026-03-11 14:00,2026-03-11 14:00
Sorpresa,733,2026-03-11 14:00,2026-03-11 14:00
Alegría,644,2026-03-11 14:00,2026-03-11 14:00
Tristeza,417,2026-03-11 14:00,2026-03-11 14:00
Ira,376,2026-03-11 14:00,2026-03-11 14:00
Neutral,11594,2026-03-11 14:30,2026-03-11 14:30
Miedo,1043,2026-03-11 14:30,2026-03-11 14:30
Sorpresa,738,2026-03-11 14:30,2026-03-11 14:30
Alegría,647,2026-03-11 14:30,2026-03-11 14:30
Tristeza,420,2026-03-11 14:30,2026-03-11 14:30
Ira,379,2026-03-11 14:30,2026-03-11 14:30
Neutral,11661,2026-03-11 15:00,2026-03-11 15:00
Miedo,1049,2026-03-11 15:00,2026-03-11 15:00
Sorpresa,744,2026-03-11 15:00,2026-03-11 15:00
Alegría,652,2026-03-11 15:00,2026-03-11 15:00
Tristeza,425,2026-03-11 15:00,2026-03-11 15:00
Ira,384,2026-03-11 15:00,2026-03-11 15:00
Neutral,11744,2026-03-11 15:30,2026-03-11 15:30
Miedo,1060,2026-03-11 15:30,2026-03-11 15:30
Sorpresa,751,2026-03-11 15:30,2026-03-11 15:30
Alegría,655,2026-03-11 15:30,2026-03-11 15:30
Tristeza,430,2026-03-11 15:30,2026-03-11 15:30
Ira,392,2026-03-11 15:30,2026-03-11 15:30
Neutral,11811,2026-03-11 16:00,2026-03-11 16:00
Miedo,1070,2026-03-11 16:00,2026-03-11 16:00
Sorpresa,755,2026-03-11 16:00,2026-03-11 16:00
Alegría,658,2026-03-11 16:00,2026-03-11 16:00
Tristeza,434,2026-03-11 16:00,2026-03-11 16:00
Ira,397,2026-03-11 16:00,2026-03-11 16:00
Neutral,11858,2026-03-11 16:31,2026-03-11 16:31
Miedo,1081,2026-03-11 16:31,2026-03-11 16:31
Sorpresa,759,2026-03-11 16:31,2026-03-11 16:31
Alegría,662,2026-03-11 16:31,2026-03-11 16:31
Tristeza,436,2026-03-11 16:31,2026-03-11 16:31
Ira,403,2026-03-11 16:31,2026-03-11 16:31
Neutral,11922,2026-03-11 17:01,2026-03-11 17:01
Miedo,1089,2026-03-11 17:01,2026-03-11 17:01
Sorpresa,762,2026-03-11 17:01,2026-03-11 17:01
Alegría,667,2026-03-11 17:01,2026-03-11 17:01
Tristeza,440,2026-03-11 17:01,2026-03-11 17:01
Ira,405,2026-03-11 17:01,2026-03-11 17:01
Neutral,11994,2026-03-11 17:31,2026-03-11 17:31
Miedo,1093,2026-03-11 17:31,2026-03-11 17:31
Sorpresa,764,2026-03-11 17:31,2026-03-11 17:31
Alegría,670,2026-03-11 17:31,2026-03-11 17:31
Tristeza,450,2026-03-11 17:31,2026-03-11 17:31
Ira,407,2026-03-11 17:31,2026-03-11 17:31
Neutral,12054,2026-03-11 18:00,2026-03-11 18:00
Miedo,1098,2026-03-11 18:00,2026-03-11 18:00
Sorpresa,770,2026-03-11 18:00,2026-03-11 18:00
Alegría,674,2026-03-11 18:00,2026-03-11 18:00
Tristeza,454,2026-03-11 18:00,2026-03-11 18:00
Ira,409,2026-03-11 18:00,2026-03-11 18:00
Neutral,12122,2026-03-11 18:30,2026-03-11 18:30
Miedo,1104,2026-03-11 18:30,2026-03-11 18:30
Sorpresa,772,2026-03-11 18:30,2026-03-11 18:30
Alegría,675,2026-03-11 18:30,2026-03-11 18:30
Tristeza,459,2026-03-11 18:30,2026-03-11 18:30
Ira,409,2026-03-11 18:30,2026-03-11 18:30
Neutral,12177,2026-03-11 19:01,2026-03-11 19:01
Miedo,1111,2026-03-11 19:01,2026-03-11 19:01
Sorpresa,777,2026-03-11 19:01,2026-03-11 19:01
Alegría,679,2026-03-11 19:01,2026-03-11 19:01
Tristeza,463,2026-03-11 19:01,2026-03-11 19:01
Ira,412,2026-03-11 19:01,2026-03-11 19:01
Neutral,12245,2026-03-11 19:31,2026-03-11 19:31
Miedo,1121,2026-03-11 19:31,2026-03-11 19:31
Sorpresa,781,2026-03-11 19:31,2026-03-11 19:31
Alegría,685,2026-03-11 19:31,2026-03-11 19:31
Tristeza,467,2026-03-11 19:31,2026-03-11 19:31
Ira,414,2026-03-11 19:31,2026-03-11 19:31
Neutral,12308,2026-03-11 20:01,2026-03-11 20:01
Miedo,1123,2026-03-11 20:01,2026-03-11 20:01
Sorpresa,786,2026-03-11 20:01,2026-03-11 20:01
Alegría,686,2026-03-11 20:01,2026-03-11 20:01
Tristeza,470,2026-03-11 20:01,2026-03-11 20:01
Ira,415,2026-03-11 20:01,2026-03-11 20:01
Neutral,12358,2026-03-11 20:31,2026-03-11 20:31
Miedo,1128,2026-03-11 20:31,2026-03-11 20:31
Sorpresa,786,2026-03-11 20:31,2026-03-11 20:31
Alegría,690,2026-03-11 20:31,2026-03-11 20:31
Tristeza,471,2026-03-11 20:31,2026-03-11 20:31
Ira,417,2026-03-11 20:31,2026-03-11 20:31
Neutral,12413,2026-03-11 21:00,2026-03-11 21:00
Miedo,1138,2026-03-11 21:00,2026-03-11 21:00
Sorpresa,787,2026-03-11 21:00,2026-03-11 21:00
Alegría,694,2026-03-11 21:00,2026-03-11 21:00
Tristeza,472,2026-03-11 21:00,2026-03-11 21:00
Ira,421,2026-03-11 21:00,2026-03-11 21:00
Neutral,12457,2026-03-11 21:30,2026-03-11 21:30
Miedo,1142,2026-03-11 21:30,2026-03-11 21:30
Sorpresa,788,2026-03-11 21:30,2026-03-11 21:30
Alegría,694,2026-03-11 21:30,2026-03-11 21:30
Tristeza,472,2026-03-11 21:30,2026-03-11 21:30
Ira,421,2026-03-11 21:30,2026-03-11 21:30
Neutral,12485,2026-03-11 22:01,2026-03-11 22:01
Miedo,1146,2026-03-11 22:01,2026-03-11 22:01
Sorpresa,792,2026-03-11 22:01,2026-03-11 22:01
Alegría,697,2026-03-11 22:01,2026-03-11 22:01
Tristeza,473,2026-03-11 22:01,2026-03-11 22:01
Ira,424,2026-03-11 22:01,2026-03-11 22:01
Neutral,12515,2026-03-11 22:31,2026-03-11 22:31
Miedo,1148,2026-03-11 22:31,2026-03-11 22:31
Sorpresa,793,2026-03-11 22:31,2026-03-11 22:31
Alegría,698,2026-03-11 22:31,2026-03-11 22:31
Tristeza,474,2026-03-11 22:31,2026-03-11 22:31
Ira,425,2026-03-11 22:31,2026-03-11 22:31
Neutral,12540,2026-03-11 23:01,2026-03-11 23:01
Miedo,1151,2026-03-11 23:01,2026-03-11 23:01
Sorpresa,797,2026-03-11 23:01,2026-03-11 23:01
Alegría,698,2026-03-11 23:01,2026-03-11 23:01
Tristeza,475,2026-03-11 23:01,2026-03-11 23:01
Ira,426,2026-03-11 23:01,2026-03-11 23:01
Neutral,12558,2026-03-11 23:31,2026-03-11 23:31
Miedo,1154,2026-03-11 23:31,2026-03-11 23:31
Sorpresa,798,2026-03-11 23:31,2026-03-11 23:31
Alegría,701,2026-03-11 23:31,2026-03-11 23:31
Tristeza,476,2026-03-11 23:31,2026-03-11 23:31
Ira,427,2026-03-11 23:31,2026-03-11 23:31
Neutral,12578,2026-03-12 00:01,2026-03-12 00:01
Miedo,1156,2026-03-12 00:01,2026-03-12 00:01
Sorpresa,799,2026-03-12 00:01,2026-03-12 00:01
Alegría,701,2026-03-12 00:01,2026-03-12 00:01
Tristeza,476,2026-03-12 00:01,2026-03-12 00:01
Ira,428,2026-03-12 00:01,2026-03-12 00:01
Neutral,12617,2026-03-12 00:30,2026-03-12 00:30
Miedo,1158,2026-03-12 00:30,2026-03-12 00:30
Sorpresa,799,2026-03-12 00:30,2026-03-12 00:30
Alegría,701,2026-03-12 00:30,2026-03-12 00:30
Tristeza,477,2026-03-12 00:30,2026-03-12 00:30
Ira,430,2026-03-12 00:30,2026-03-12 00:30
Neutral,12645,2026-03-12 01:00,2026-03-12 01:00
Miedo,1160,2026-03-12 01:00,2026-03-12 01:00
Sorpresa,800,2026-03-12 01:00,2026-03-12 01:00
Alegría,703,2026-03-12 01:00,2026-03-12 01:00
Tristeza,479,2026-03-12 01:00,2026-03-12 01:00
Ira,430,2026-03-12 01:00,2026-03-12 01:00
Neutral,12656,2026-03-12 01:30,2026-03-12 01:30
Miedo,1164,2026-03-12 01:30,2026-03-12 01:30
Sorpresa,800,2026-03-12 01:30,2026-03-12 01:30
Alegría,703,2026-03-12 01:30,2026-03-12 01:30
Tristeza,480,2026-03-12 01:30,2026-03-12 01:30
Ira,431,2026-03-12 01:30,2026-03-12 01:30
Neutral,12667,2026-03-12 02:01,2026-03-12 02:01
Miedo,1165,2026-03-12 02:01,2026-03-12 02:01
Sorpresa,801,2026-03-12 02:01,2026-03-12 02:01
Alegría,703,2026-03-12 02:01,2026-03-12 02:01
Tristeza,480,2026-03-12 02:01,2026-03-12 02:01
Ira,431,2026-03-12 02:01,2026-03-12 02:01
Neutral,12672,2026-03-12 02:31,2026-03-12 02:31
Miedo,1165,2026-03-12 02:31,2026-03-12 02:31
Sorpresa,804,2026-03-12 02:31,2026-03-12 02:31
Alegría,705,2026-03-12 02:31,2026-03-12 02:31
Tristeza,480,2026-03-12 02:31,2026-03-12 02:31
Ira,431,2026-03-12 02:31,2026-03-12 02:31
Neutral,12699,2026-03-12 03:00,2026-03-12 03:00
Miedo,1169,2026-03-12 03:00,2026-03-12 03:00
Sorpresa,806,2026-03-12 03:00,2026-03-12 03:00
Alegría,708,2026-03-12 03:00,2026-03-12 03:00
Tristeza,482,2026-03-12 03:00,2026-03-12 03:00
Ira,432,2026-03-12 03:00,2026-03-12 03:00
Neutral,12726,2026-03-12 03:30,2026-03-12 03:30
Miedo,1171,2026-03-12 03:30,2026-03-12 03:30
Sorpresa,806,2026-03-12 03:30,2026-03-12 03:30
Alegría,710,2026-03-12 03:30,2026-03-12 03:30
Tristeza,483,2026-03-12 03:30,2026-03-12 03:30
Ira,432,2026-03-12 03:30,2026-03-12 03:30
Neutral,12733,2026-03-12 04:01,2026-03-12 04:01
Miedo,1173,2026-03-12 04:01,2026-03-12 04:01
Sorpresa,807,2026-03-12 04:01,2026-03-12 04:01
Alegría,711,2026-03-12 04:01,2026-03-12 04:01
Tristeza,483,2026-03-12 04:01,2026-03-12 04:01
Ira,432,2026-03-12 04:01,2026-03-12 04:01
Neutral,12746,2026-03-12 04:30,2026-03-12 04:30
Miedo,1175,2026-03-12 04:30,2026-03-12 04:30
Sorpresa,808,2026-03-12 04:30,2026-03-12 04:30
Alegría,711,2026-03-12 04:30,2026-03-12 04:30
Tristeza,483,2026-03-12 04:30,2026-03-12 04:30
Ira,432,2026-03-12 04:30,2026-03-12 04:30
Neutral,12764,2026-03-12 05:01,2026-03-12 05:01
Miedo,1175,2026-03-12 05:01,2026-03-12 05:01
Sorpresa,808,2026-03-12 05:01,2026-03-12 05:01
Alegría,711,2026-03-12 05:01,2026-03-12 05:01
Tristeza,484,2026-03-12 05:01,2026-03-12 05:01
Ira,432,2026-03-12 05:01,2026-03-12 05:01
Neutral,12844,2026-03-12 05:31,2026-03-12 05:31
Miedo,1182,2026-03-12 05:31,2026-03-12 05:31
Sorpresa,814,2026-03-12 05:31,2026-03-12 05:31
Alegría,717,2026-03-12 05:31,2026-03-12 05:31
Tristeza,486,2026-03-12 05:31,2026-03-12 05:31
Ira,433,2026-03-12 05:31,2026-03-12 05:31
Neutral,12884,2026-03-12 06:00,2026-03-12 06:00
Miedo,1185,2026-03-12 06:00,2026-03-12 06:00
Sorpresa,815,2026-03-12 06:00,2026-03-12 06:00
Alegría,718,2026-03-12 06:00,2026-03-12 06:00
Tristeza,488,2026-03-12 06:00,2026-03-12 06:00
Ira,435,2026-03-12 06:00,2026-03-12 06:00
Neutral,13023,2026-03-12 06:31,2026-03-12 06:31
Miedo,1190,2026-03-12 06:31,2026-03-12 06:31
Sorpresa,822,2026-03-12 06:31,2026-03-12 06:31
Alegría,723,2026-03-12 06:31,2026-03-12 06:31
Tristeza,495,2026-03-12 06:31,2026-03-12 06:31
Ira,441,2026-03-12 06:31,2026-03-12 06:31
Neutral,13065,2026-03-12 07:00,2026-03-12 07:00
Miedo,1193,2026-03-12 07:00,2026-03-12 07:00
Sorpresa,826,2026-03-12 07:00,2026-03-12 07:00
Alegría,724,2026-03-12 07:00,2026-03-12 07:00
Tristeza,496,2026-03-12 07:00,2026-03-12 07:00
Ira,442,2026-03-12 07:00,2026-03-12 07:00
Neutral,13139,2026-03-12 07:30,2026-03-12 07:30
Miedo,1198,2026-03-12 07:30,2026-03-12 07:30
Sorpresa,832,2026-03-12 07:30,2026-03-12 07:30
Alegría,727,2026-03-12 07:30,2026-03-12 07:30
Tristeza,496,2026-03-12 07:30,2026-03-12 07:30
Ira,443,2026-03-12 07:30,2026-03-12 07:30
Neutral,13183,2026-03-12 08:01,2026-03-12 08:01
Miedo,1209,2026-03-12 08:01,2026-03-12 08:01
Sorpresa,834,2026-03-12 08:01,2026-03-12 08:01
Alegría,730,2026-03-12 08:01,2026-03-12 08:01
Tristeza,498,2026-03-12 08:01,2026-03-12 08:01
Ira,448,2026-03-12 08:01,2026-03-12 08:01
Neutral,13224,2026-03-12 08:31,2026-03-12 08:31
Miedo,1223,2026-03-12 08:31,2026-03-12 08:31
Sorpresa,843,2026-03-12 08:31,2026-03-12 08:31
Alegría,732,2026-03-12 08:31,2026-03-12 08:31
Tristeza,500,2026-03-12 08:31,2026-03-12 08:31
Ira,449,2026-03-12 08:31,2026-03-12 08:31
Neutral,13287,2026-03-12 09:01,2026-03-12 09:01
Miedo,1229,2026-03-12 09:01,2026-03-12 09:01
Sorpresa,849,2026-03-12 09:01,2026-03-12 09:01
Alegría,739,2026-03-12 09:01,2026-03-12 09:01
Tristeza,504,2026-03-12 09:01,2026-03-12 09:01
Ira,450,2026-03-12 09:01,2026-03-12 09:01
Neutral,13344,2026-03-12 09:31,2026-03-12 09:31
Miedo,1239,2026-03-12 09:31,2026-03-12 09:31
Sorpresa,854,2026-03-12 09:31,2026-03-12 09:31
Alegría,741,2026-03-12 09:31,2026-03-12 09:31
Tristeza,507,2026-03-12 09:31,2026-03-12 09:31
Ira,455,2026-03-12 09:31,2026-03-12 09:31
Neutral,13394,2026-03-12 10:00,2026-03-12 10:00
Miedo,1243,2026-03-12 10:00,2026-03-12 10:00
Sorpresa,856,2026-03-12 10:00,2026-03-12 10:00
Alegría,742,2026-03-12 10:00,2026-03-12 10:00
Tristeza,509,2026-03-12 10:00,2026-03-12 10:00
Ira,457,2026-03-12 10:00,2026-03-12 10:00
Neutral,13441,2026-03-12 10:31,2026-03-12 10:31
Miedo,1250,2026-03-12 10:31,2026-03-12 10:31
Sorpresa,860,2026-03-12 10:31,2026-03-12 10:31
Alegría,742,2026-03-12 10:31,2026-03-12 10:31
Tristeza,516,2026-03-12 10:31,2026-03-12 10:31
Ira,458,2026-03-12 10:31,2026-03-12 10:31
Neutral,13527,2026-03-12 11:01,2026-03-12 11:01
Miedo,1258,2026-03-12 11:01,2026-03-12 11:01
Sorpresa,864,2026-03-12 11:01,2026-03-12 11:01
Alegría,744,2026-03-12 11:01,2026-03-12 11:01
Tristeza,523,2026-03-12 11:01,2026-03-12 11:01
Ira,460,2026-03-12 11:01,2026-03-12 11:01
Neutral,13596,2026-03-12 11:30,2026-03-12 11:30
Miedo,1263,2026-03-12 11:30,2026-03-12 11:30
Sorpresa,868,2026-03-12 11:30,2026-03-12 11:30
Alegría,747,2026-03-12 11:30,2026-03-12 11:30
Tristeza,526,2026-03-12 11:30,2026-03-12 11:30
Ira,467,2026-03-12 11:30,2026-03-12 11:30
Neutral,13677,2026-03-12 12:01,2026-03-12 12:01
Miedo,1269,2026-03-12 12:01,2026-03-12 12:01
Sorpresa,872,2026-03-12 12:01,2026-03-12 12:01
Alegría,748,2026-03-12 12:01,2026-03-12 12:01
Tristeza,528,2026-03-12 12:01,2026-03-12 12:01
Ira,472,2026-03-12 12:01,2026-03-12 12:01
Neutral,13763,2026-03-12 12:31,2026-03-12 12:31
Miedo,1274,2026-03-12 12:31,2026-03-12 12:31
Sorpresa,880,2026-03-12 12:31,2026-03-12 12:31
Alegría,750,2026-03-12 12:31,2026-03-12 12:31
Tristeza,529,2026-03-12 12:31,2026-03-12 12:31
Ira,475,2026-03-12 12:31,2026-03-12 12:31
Neutral,13845,2026-03-12 13:01,2026-03-12 13:01
Miedo,1277,2026-03-12 13:01,2026-03-12 13:01
Sorpresa,884,2026-03-12 13:01,2026-03-12 13:01
Alegría,753,2026-03-12 13:01,2026-03-12 13:01
Tristeza,530,2026-03-12 13:01,2026-03-12 13:01
Ira,480,2026-03-12 13:01,2026-03-12 13:01
Neutral,13938,2026-03-12 13:31,2026-03-12 13:31
Miedo,1280,2026-03-12 13:31,2026-03-12 13:31
Sorpresa,887,2026-03-12 13:31,2026-03-12 13:31
Alegría,756,2026-03-12 13:31,2026-03-12 13:31
Tristeza,538,2026-03-12 13:31,2026-03-12 13:31
Ira,484,2026-03-12 13:31,2026-03-12 13:31
Neutral,14016,2026-03-12 14:01,2026-03-12 14:01
Miedo,1283,2026-03-12 14:01,2026-03-12 14:01
Sorpresa,891,2026-03-12 14:01,2026-03-12 14:01
Alegría,758,2026-03-12 14:01,2026-03-12 14:01
Tristeza,541,2026-03-12 14:01,2026-03-12 14:01
Ira,488,2026-03-12 14:01,2026-03-12 14:01
Neutral,14089,2026-03-12 14:31,2026-03-12 14:31
Miedo,1290,2026-03-12 14:31,2026-03-12 14:31
Sorpresa,902,2026-03-12 14:31,2026-03-12 14:31
Alegría,759,2026-03-12 14:31,2026-03-12 14:31
Tristeza,543,2026-03-12 14:31,2026-03-12 14:31
Ira,491,2026-03-12 14:31,2026-03-12 14:31
Neutral,14140,2026-03-12 15:01,2026-03-12 15:01
Miedo,1299,2026-03-12 15:01,2026-03-12 15:01
Sorpresa,916,2026-03-12 15:01,2026-03-12 15:01
Alegría,761,2026-03-12 15:01,2026-03-12 15:01
Tristeza,544,2026-03-12 15:01,2026-03-12 15:01
Ira,494,2026-03-12 15:01,2026-03-12 15:01
Neutral,14197,2026-03-12 15:31,2026-03-12 15:31
Miedo,1303,2026-03-12 15:31,2026-03-12 15:31
Sorpresa,925,2026-03-12 15:31,2026-03-12 15:31
Alegría,764,2026-03-12 15:31,2026-03-12 15:31
Tristeza,545,2026-03-12 15:31,2026-03-12 15:31
Ira,495,2026-03-12 15:31,2026-03-12 15:31
Neutral,14256,2026-03-12 16:01,2026-03-12 16:01
Miedo,1305,2026-03-12 16:01,2026-03-12 16:01
Sorpresa,932,2026-03-12 16:01,2026-03-12 16:01
Alegría,766,2026-03-12 16:01,2026-03-12 16:01
Tristeza,547,2026-03-12 16:01,2026-03-12 16:01
Ira,497,2026-03-12 16:01,2026-03-12 16:01
Neutral,14329,2026-03-12 16:31,2026-03-12 16:31
Miedo,1310,2026-03-12 16:31,2026-03-12 16:31
Sorpresa,940,2026-03-12 16:31,2026-03-12 16:31
Alegría,772,2026-03-12 16:31,2026-03-12 16:31
Tristeza,551,2026-03-12 16:31,2026-03-12 16:31
Ira,498,2026-03-12 16:31,2026-03-12 16:31
Neutral,14396,2026-03-12 17:01,2026-03-12 17:01
Miedo,1314,2026-03-12 17:01,2026-03-12 17:01
Sorpresa,946,2026-03-12 17:01,2026-03-12 17:01
Alegría,774,2026-03-12 17:01,2026-03-12 17:01
Tristeza,555,2026-03-12 17:01,2026-03-12 17:01
Ira,500,2026-03-12 17:01,2026-03-12 17:01
Neutral,14465,2026-03-12 17:31,2026-03-12 17:31
Miedo,1319,2026-03-12 17:31,2026-03-12 17:31
Sorpresa,954,2026-03-12 17:31,2026-03-12 17:31
Alegría,776,2026-03-12 17:31,2026-03-12 17:31
Tristeza,559,2026-03-12 17:31,2026-03-12 17:31
Ira,501,2026-03-12 17:31,2026-03-12 17:31
Neutral,14521,2026-03-12 18:01,2026-03-12 18:01
Miedo,1325,2026-03-12 18:01,2026-03-12 18:01
Sorpresa,957,2026-03-12 18:01,2026-03-12 18:01
Alegría,779,2026-03-12 18:01,2026-03-12 18:01
Tristeza,561,2026-03-12 18:01,2026-03-12 18:01
Ira,503,2026-03-12 18:01,2026-03-12 18:01
Neutral,14591,2026-03-12 18:31,2026-03-12 18:31
Miedo,1326,2026-03-12 18:31,2026-03-12 18:31
Sorpresa,966,2026-03-12 18:31,2026-03-12 18:31
Alegría,786,2026-03-12 18:31,2026-03-12 18:31
Tristeza,563,2026-03-12 18:31,2026-03-12 18:31
Ira,503,2026-03-12 18:31,2026-03-12 18:31
Neutral,14634,2026-03-12 19:01,2026-03-12 19:01
Miedo,1331,2026-03-12 19:01,2026-03-12 19:01
Sorpresa,970,2026-03-12 19:01,2026-03-12 19:01
Alegría,789,2026-03-12 19:01,2026-03-12 19:01
Tristeza,568,2026-03-12 19:01,2026-03-12 19:01
Ira,504,2026-03-12 19:01,2026-03-12 19:01
